Timestamp,Source_IP,Destination_IP,Source_Port,Destination_Port,Protocol,Packet_Length,TCP_Flags
2026-06-13 17:53:39.468163,192.168.1.107,192.168.1.107,683,59986,TCP,44,RA
2026-06-13 17:53:39.468320,192.168.1.107,192.168.1.107,59986,536,TCP,48,S
2026-06-13 17:53:39.468474,192.168.1.107,192.168.1.107,536,59986,TCP,44,RA
2026-06-13 17:53:39.468627,192.168.1.107,192.168.1.107,59986,510,TCP,48,S
2026-06-13 17:53:39.468779,192.168.1.107,192.168.1.107,510,59986,TCP,44,RA
2026-06-13 17:53:39.468990,192.168.1.107,192.168.1.107,59986,706,TCP,48,S
2026-06-13 17:53:39.469261,192.168.1.107,192.168.1.107,706,59986,TCP,44,RA
2026-06-13 17:53:39.469496,192.168.1.107,192.168.1.107,59986,976,TCP,48,S
2026-06-13 17:53:39.469698,192.168.1.107,192.168.1.107,976,59986,TCP,44,RA
2026-06-13 17:53:39.469874,192.168.1.107,192.168.1.107,59986,652,TCP,48,S
2026-06-13 17:53:39.470035,192.168.1.107,192.168.1.107,652,59986,TCP,44,RA
2026-06-13 17:53:39.470195,192.168.1.107,192.168.1.107,59986,680,TCP,48,S
2026-06-13 17:53:39.470355,192.168.1.107,192.168.1.107,680,59986,TCP,44,RA
2026-06-13 17:53:39.470511,192.168.1.107,192.168.1.107,59986,223,TCP,48,S
2026-06-13 17:53:39.470664,192.168.1.107,192.168.1.107,223,59986,TCP,44,RA
2026-06-13 17:53:39.470820,192.168.1.107,192.168.1.107,59986,426,TCP,48,S
2026-06-13 17:53:39.470973,192.168.1.107,192.168.1.107,426,59986,TCP,44,RA
2026-06-13 17:53:39.471127,192.168.1.107,192.168.1.107,59986,952,TCP,48,S
2026-06-13 17:53:39.471282,192.168.1.107,192.168.1.107,952,59986,TCP,44,RA
2026-06-13 17:53:39.471436,192.168.1.107,192.168.1.107,59986,719,TCP,48,S
2026-06-13 17:53:39.471591,192.168.1.107,192.168.1.107,719,59986,TCP,44,RA
2026-06-13 17:53:39.471752,192.168.1.107,192.168.1.107,59986,905,TCP,48,S
2026-06-13 17:53:39.471910,192.168.1.107,192.168.1.107,905,59986,TCP,44,RA
2026-06-13 17:53:39.472066,192.168.1.107,192.168.1.107,59986,9,TCP,48,S
2026-06-13 17:53:39.472219,192.168.1.107,192.168.1.107,9,59986,TCP,44,RA
2026-06-13 17:53:39.472374,192.168.1.107,192.168.1.107,59986,847,TCP,48,S
2026-06-13 17:53:39.472558,192.168.1.107,192.168.1.107,847,59986,TCP,44,RA
2026-06-13 17:53:39.472757,192.168.1.107,192.168.1.107,59986,856,TCP,48,S
2026-06-13 17:53:39.472972,192.168.1.107,192.168.1.107,856,59986,TCP,44,RA
2026-06-13 17:53:39.473154,192.168.1.107,192.168.1.107,59986,962,TCP,48,S
2026-06-13 17:53:39.473321,192.168.1.107,192.168.1.107,962,59986,TCP,44,RA
2026-06-13 17:53:39.473484,192.168.1.107,192.168.1.107,59986,770,TCP,48,S
2026-06-13 17:53:39.473650,192.168.1.107,192.168.1.107,770,59986,TCP,44,RA
2026-06-13 17:53:39.473813,192.168.1.107,192.168.1.107,59986,328,TCP,48,S
2026-06-13 17:53:39.473996,192.168.1.107,192.168.1.107,328,59986,TCP,44,RA
2026-06-13 17:53:39.474175,192.168.1.107,192.168.1.107,59986,513,TCP,48,S
2026-06-13 17:53:39.474339,192.168.1.107,192.168.1.107,513,59986,TCP,44,RA
2026-06-13 17:53:39.474528,192.168.1.107,192.168.1.107,59986,89,TCP,48,S
2026-06-13 17:53:39.474962,192.168.1.107,192.168.1.107,89,59986,TCP,44,RA
2026-06-13 17:53:39.475163,192.168.1.107,192.168.1.107,59986,721,TCP,48,S
2026-06-13 17:53:39.475326,192.168.1.107,192.168.1.107,721,59986,TCP,44,RA
2026-06-13 17:53:39.475485,192.168.1.107,192.168.1.107,59986,62,TCP,48,S
2026-06-13 17:53:39.475643,192.168.1.107,192.168.1.107,62,59986,TCP,44,RA
2026-06-13 17:53:39.475802,192.168.1.107,192.168.1.107,59986,288,TCP,48,S
2026-06-13 17:53:39.475957,192.168.1.107,192.168.1.107,288,59986,TCP,44,RA
2026-06-13 17:53:39.476111,192.168.1.107,192.168.1.107,59986,424,TCP,48,S
2026-06-13 17:53:39.476266,192.168.1.107,192.168.1.107,424,59986,TCP,44,RA
2026-06-13 17:53:39.476422,192.168.1.107,192.168.1.107,59986,724,TCP,48,S
2026-06-13 17:53:39.476577,192.168.1.107,192.168.1.107,724,59986,TCP,44,RA
2026-06-13 17:53:39.476734,192.168.1.107,192.168.1.107,59986,469,TCP,48,S
2026-06-13 17:53:39.476889,192.168.1.107,192.168.1.107,469,59986,TCP,44,RA
2026-06-13 17:53:39.477045,192.168.1.107,192.168.1.107,59986,96,TCP,48,S
2026-06-13 17:53:39.477201,192.168.1.107,192.168.1.107,96,59986,TCP,44,RA
2026-06-13 17:53:39.477384,192.168.1.107,192.168.1.107,59986,407,TCP,48,S
2026-06-13 17:53:39.477596,192.168.1.107,192.168.1.107,407,59986,TCP,44,RA
2026-06-13 17:53:39.477784,192.168.1.107,192.168.1.107,59986,179,TCP,48,S
2026-06-13 17:53:39.477956,192.168.1.107,192.168.1.107,179,59986,TCP,44,RA
2026-06-13 17:53:39.478126,192.168.1.107,192.168.1.107,59986,440,TCP,48,S
2026-06-13 17:53:39.478291,192.168.1.107,192.168.1.107,440,59986,TCP,44,RA
2026-06-13 17:53:39.478454,192.168.1.107,192.168.1.107,59986,422,TCP,48,S
2026-06-13 17:53:39.478616,192.168.1.107,192.168.1.107,422,59986,TCP,44,RA
2026-06-13 17:53:39.478778,192.168.1.107,192.168.1.107,59986,538,TCP,48,S
2026-06-13 17:53:39.478953,192.168.1.107,192.168.1.107,538,59986,TCP,44,RA
2026-06-13 17:53:39.479132,192.168.1.107,192.168.1.107,59986,509,TCP,48,S
2026-06-13 17:53:39.479292,192.168.1.107,192.168.1.107,509,59986,TCP,44,RA
2026-06-13 17:53:39.479454,192.168.1.107,192.168.1.107,59986,615,TCP,48,S
2026-06-13 17:53:39.479609,192.168.1.107,192.168.1.107,615,59986,TCP,44,RA
2026-06-13 17:53:39.479765,192.168.1.107,192.168.1.107,59986,998,TCP,48,S
2026-06-13 17:53:39.479921,192.168.1.107,192.168.1.107,998,59986,TCP,44,RA
2026-06-13 17:53:39.480074,192.168.1.107,192.168.1.107,59986,396,TCP,48,S
2026-06-13 17:53:39.480228,192.168.1.107,192.168.1.107,396,59986,TCP,44,RA
2026-06-13 17:53:39.480382,192.168.1.107,192.168.1.107,59986,915,TCP,48,S
2026-06-13 17:53:39.480646,192.168.1.107,192.168.1.107,915,59986,TCP,44,RA
2026-06-13 17:53:39.480846,192.168.1.107,192.168.1.107,59986,990,TCP,48,S
2026-06-13 17:53:39.481012,192.168.1.107,192.168.1.107,990,59986,TCP,44,RA
2026-06-13 17:53:39.481173,192.168.1.107,192.168.1.107,59986,262,TCP,48,S
2026-06-13 17:53:39.481331,192.168.1.107,192.168.1.107,262,59986,TCP,44,RA
2026-06-13 17:53:39.481488,192.168.1.107,192.168.1.107,59986,723,TCP,48,S
2026-06-13 17:53:39.481744,192.168.1.107,192.168.1.107,723,59986,TCP,44,RA
2026-06-13 17:53:39.481903,192.168.1.107,192.168.1.107,59986,444,TCP,48,S
2026-06-13 17:53:39.482060,192.168.1.107,192.168.1.107,444,59986,TCP,44,RA
2026-06-13 17:53:39.482216,192.168.1.107,192.168.1.107,59986,212,TCP,48,S
2026-06-13 17:53:39.482371,192.168.1.107,192.168.1.107,212,59986,TCP,44,RA
2026-06-13 17:53:39.482526,192.168.1.107,192.168.1.107,59986,755,TCP,48,S
2026-06-13 17:53:39.482681,192.168.1.107,192.168.1.107,755,59986,TCP,44,RA
2026-06-13 17:53:39.482837,192.168.1.107,192.168.1.107,59986,327,TCP,48,S
2026-06-13 17:53:39.482990,192.168.1.107,192.168.1.107,327,59986,TCP,44,RA
2026-06-13 17:53:39.483145,192.168.1.107,192.168.1.107,59986,945,TCP,48,S
2026-06-13 17:53:39.483301,192.168.1.107,192.168.1.107,945,59986,TCP,44,RA
2026-06-13 17:53:39.483458,192.168.1.107,192.168.1.107,59986,346,TCP,48,S
2026-06-13 17:53:39.483611,192.168.1.107,192.168.1.107,346,59986,TCP,44,RA
2026-06-13 17:53:39.483766,192.168.1.107,192.168.1.107,59986,954,TCP,48,S
2026-06-13 17:53:39.483931,192.168.1.107,192.168.1.107,954,59986,TCP,44,RA
2026-06-13 17:53:39.484138,192.168.1.107,192.168.1.107,59986,925,TCP,48,S
2026-06-13 17:53:39.484312,192.168.1.107,192.168.1.107,925,59986,TCP,44,RA
2026-06-13 17:53:39.484479,192.168.1.107,192.168.1.107,59986,351,TCP,48,S
2026-06-13 17:53:39.484643,192.168.1.107,192.168.1.107,351,59986,TCP,44,RA
2026-06-13 17:53:39.484803,192.168.1.107,192.168.1.107,59986,482,TCP,48,S
2026-06-13 17:53:39.484960,192.168.1.107,192.168.1.107,482,59986,TCP,44,RA
2026-06-13 17:53:39.485121,192.168.1.107,192.168.1.107,59986,604,TCP,48,S
2026-06-13 17:53:39.485278,192.168.1.107,192.168.1.107,604,59986,TCP,44,RA
2026-06-13 17:53:39.485439,192.168.1.107,192.168.1.107,59986,285,TCP,48,S
2026-06-13 17:53:39.485598,192.168.1.107,192.168.1.107,285,59986,TCP,44,RA
2026-06-13 17:53:39.485756,192.168.1.107,192.168.1.107,59986,507,TCP,48,S
2026-06-13 17:53:39.485915,192.168.1.107,192.168.1.107,507,59986,TCP,44,RA
2026-06-13 17:53:39.486071,192.168.1.107,192.168.1.107,59986,924,TCP,48,S
2026-06-13 17:53:39.486227,192.168.1.107,192.168.1.107,924,59986,TCP,44,RA
2026-06-13 17:53:39.486381,192.168.1.107,192.168.1.107,59986,298,TCP,48,S
2026-06-13 17:53:39.486533,192.168.1.107,192.168.1.107,298,59986,TCP,44,RA
2026-06-13 17:53:39.486684,192.168.1.107,192.168.1.107,59986,831,TCP,48,S
2026-06-13 17:53:39.486836,192.168.1.107,192.168.1.107,831,59986,TCP,44,RA
2026-06-13 17:53:39.486990,192.168.1.107,192.168.1.107,59986,808,TCP,48,S
2026-06-13 17:53:39.487143,192.168.1.107,192.168.1.107,808,59986,TCP,44,RA
2026-06-13 17:53:39.487295,192.168.1.107,192.168.1.107,59986,624,TCP,48,S
2026-06-13 17:53:39.487448,192.168.1.107,192.168.1.107,624,59986,TCP,44,RA
2026-06-13 17:53:39.487603,192.168.1.107,192.168.1.107,59986,896,TCP,48,S
2026-06-13 17:53:39.487756,192.168.1.107,192.168.1.107,896,59986,TCP,44,RA
2026-06-13 17:53:39.487910,192.168.1.107,192.168.1.107,59986,115,TCP,48,S
2026-06-13 17:53:39.488154,192.168.1.107,192.168.1.107,115,59986,TCP,44,RA
2026-06-13 17:53:39.488312,192.168.1.107,192.168.1.107,59986,176,TCP,48,S
2026-06-13 17:53:39.488470,192.168.1.107,192.168.1.107,176,59986,TCP,44,RA
2026-06-13 17:53:39.488624,192.168.1.107,192.168.1.107,59986,889,TCP,48,S
2026-06-13 17:53:39.488772,192.168.1.107,192.168.1.107,889,59986,TCP,44,RA
2026-06-13 17:53:39.488964,192.168.1.107,192.168.1.107,59986,435,TCP,48,S
2026-06-13 17:53:39.489176,192.168.1.107,192.168.1.107,435,59986,TCP,44,RA
2026-06-13 17:53:39.489453,192.168.1.107,192.168.1.107,59986,687,TCP,48,S
2026-06-13 17:53:39.489632,192.168.1.107,192.168.1.107,687,59986,TCP,44,RA
2026-06-13 17:53:39.489794,192.168.1.107,192.168.1.107,59986,783,TCP,48,S
2026-06-13 17:53:39.489951,192.168.1.107,192.168.1.107,783,59986,TCP,44,RA
2026-06-13 17:53:39.490193,192.168.1.107,192.168.1.107,59986,63,TCP,48,S
2026-06-13 17:53:39.490365,192.168.1.107,192.168.1.107,63,59986,TCP,44,RA
2026-06-13 17:53:39.490598,192.168.1.107,192.168.1.107,59986,636,TCP,48,S
2026-06-13 17:53:39.490923,192.168.1.107,192.168.1.107,636,59986,TCP,44,RA
2026-06-13 17:53:39.491088,192.168.1.107,192.168.1.107,59986,532,TCP,48,S
2026-06-13 17:53:39.491252,192.168.1.107,192.168.1.107,532,59986,TCP,44,RA
2026-06-13 17:53:39.491409,192.168.1.107,192.168.1.107,59986,484,TCP,48,S
2026-06-13 17:53:39.491563,192.168.1.107,192.168.1.107,484,59986,TCP,44,RA
2026-06-13 17:53:39.491720,192.168.1.107,192.168.1.107,59986,859,TCP,48,S
2026-06-13 17:53:39.491874,192.168.1.107,192.168.1.107,859,59986,TCP,44,RA
2026-06-13 17:53:39.492029,192.168.1.107,192.168.1.107,59986,776,TCP,48,S
2026-06-13 17:53:39.492184,192.168.1.107,192.168.1.107,776,59986,TCP,44,RA
2026-06-13 17:53:39.492343,192.168.1.107,192.168.1.107,59986,323,TCP,48,S
2026-06-13 17:53:39.492498,192.168.1.107,192.168.1.107,323,59986,TCP,44,RA
2026-06-13 17:53:39.492656,192.168.1.107,192.168.1.107,59986,118,TCP,48,S
2026-06-13 17:53:39.492807,192.168.1.107,192.168.1.107,118,59986,TCP,44,RA
2026-06-13 17:53:39.492960,192.168.1.107,192.168.1.107,59986,704,TCP,48,S
2026-06-13 17:53:39.493112,192.168.1.107,192.168.1.107,704,59986,TCP,44,RA
2026-06-13 17:53:39.493267,192.168.1.107,192.168.1.107,59986,361,TCP,48,S
2026-06-13 17:53:39.493420,192.168.1.107,192.168.1.107,361,59986,TCP,44,RA
2026-06-13 17:53:39.493574,192.168.1.107,192.168.1.107,59986,246,TCP,48,S
2026-06-13 17:53:39.493729,192.168.1.107,192.168.1.107,246,59986,TCP,44,RA
2026-06-13 17:53:39.493883,192.168.1.107,192.168.1.107,59986,371,TCP,48,S
2026-06-13 17:53:39.494080,192.168.1.107,192.168.1.107,371,59986,TCP,44,RA
2026-06-13 17:53:39.494250,192.168.1.107,192.168.1.107,59986,184,TCP,48,S
2026-06-13 17:53:39.494413,192.168.1.107,192.168.1.107,184,59986,TCP,44,RA
2026-06-13 17:53:39.494576,192.168.1.107,192.168.1.107,59986,528,TCP,48,S
2026-06-13 17:53:39.494733,192.168.1.107,192.168.1.107,528,59986,TCP,44,RA
2026-06-13 17:53:39.494893,192.168.1.107,192.168.1.107,59986,987,TCP,48,S
2026-06-13 17:53:39.495145,192.168.1.107,192.168.1.107,987,59986,TCP,44,RA
2026-06-13 17:53:39.495304,192.168.1.107,192.168.1.107,59986,33,TCP,48,S
2026-06-13 17:53:39.495459,192.168.1.107,192.168.1.107,33,59986,TCP,44,RA
2026-06-13 17:53:39.495614,192.168.1.107,192.168.1.107,59986,830,TCP,48,S
2026-06-13 17:53:39.495766,192.168.1.107,192.168.1.107,830,59986,TCP,44,RA
2026-06-13 17:53:39.495920,192.168.1.107,192.168.1.107,59986,899,TCP,48,S
2026-06-13 17:53:39.496073,192.168.1.107,192.168.1.107,899,59986,TCP,44,RA
2026-06-13 17:53:40.772425,127.0.0.1,127.0.0.1,1521,53051,TCP,44,A
2026-06-13 17:53:40.773981,127.0.0.1,127.0.0.1,53051,1521,TCP,56,A
