Timestamp,Source_IP,Destination_IP,Source_Port,Destination_Port,Protocol,Packet_Length,TCP_Flags
2026-06-18 18:33:13.329095,192.168.1.107,192.168.1.107,916,38634,TCP,44,RA
2026-06-18 18:33:13.329237,192.168.1.107,192.168.1.107,38634,810,TCP,48,S
2026-06-18 18:33:13.329377,192.168.1.107,192.168.1.107,810,38634,TCP,44,RA
2026-06-18 18:33:13.329519,192.168.1.107,192.168.1.107,38634,887,TCP,48,S
2026-06-18 18:33:13.329660,192.168.1.107,192.168.1.107,887,38634,TCP,44,RA
2026-06-18 18:33:13.329803,192.168.1.107,192.168.1.107,38634,860,TCP,48,S
2026-06-18 18:33:13.329938,192.168.1.107,192.168.1.107,860,38634,TCP,44,RA
2026-06-18 18:33:13.330136,192.168.1.107,192.168.1.107,38634,637,TCP,48,S
2026-06-18 18:33:13.330408,192.168.1.107,192.168.1.107,637,38634,TCP,44,RA
2026-06-18 18:33:13.330598,192.168.1.107,192.168.1.107,38634,617,TCP,48,S
2026-06-18 18:33:13.330737,192.168.1.107,192.168.1.107,617,38634,TCP,44,RA
2026-06-18 18:33:13.330880,192.168.1.107,192.168.1.107,38634,804,TCP,48,S
2026-06-18 18:33:13.331031,192.168.1.107,192.168.1.107,804,38634,TCP,44,RA
2026-06-18 18:33:13.331185,192.168.1.107,192.168.1.107,38634,151,TCP,48,S
2026-06-18 18:33:13.331321,192.168.1.107,192.168.1.107,151,38634,TCP,44,RA
2026-06-18 18:33:13.331457,192.168.1.107,192.168.1.107,38634,962,TCP,48,S
2026-06-18 18:33:13.331595,192.168.1.107,192.168.1.107,962,38634,TCP,44,RA
2026-06-18 18:33:13.331728,192.168.1.107,192.168.1.107,38634,625,TCP,48,S
2026-06-18 18:33:13.331862,192.168.1.107,192.168.1.107,625,38634,TCP,44,RA
2026-06-18 18:33:13.331994,192.168.1.107,192.168.1.107,38634,96,TCP,48,S
2026-06-18 18:33:13.332128,192.168.1.107,192.168.1.107,96,38634,TCP,44,RA
2026-06-18 18:33:13.332257,192.168.1.107,192.168.1.107,38634,591,TCP,48,S
2026-06-18 18:33:13.332391,192.168.1.107,192.168.1.107,591,38634,TCP,44,RA
2026-06-18 18:33:13.332521,192.168.1.107,192.168.1.107,38634,671,TCP,48,S
2026-06-18 18:33:13.332651,192.168.1.107,192.168.1.107,671,38634,TCP,44,RA
2026-06-18 18:33:13.332884,192.168.1.107,192.168.1.107,38634,47,TCP,48,S
2026-06-18 18:33:13.333020,192.168.1.107,192.168.1.107,47,38634,TCP,44,RA
2026-06-18 18:33:13.333155,192.168.1.107,192.168.1.107,38634,248,TCP,48,S
2026-06-18 18:33:13.333286,192.168.1.107,192.168.1.107,248,38634,TCP,44,RA
2026-06-18 18:33:13.333415,192.168.1.107,192.168.1.107,38634,521,TCP,48,S
2026-06-18 18:33:13.333542,192.168.1.107,192.168.1.107,521,38634,TCP,44,RA
2026-06-18 18:33:13.333672,192.168.1.107,192.168.1.107,38634,668,TCP,48,S
2026-06-18 18:33:13.333800,192.168.1.107,192.168.1.107,668,38634,TCP,44,RA
2026-06-18 18:33:13.333926,192.168.1.107,192.168.1.107,38634,675,TCP,48,S
2026-06-18 18:33:13.334052,192.168.1.107,192.168.1.107,675,38634,TCP,44,RA
2026-06-18 18:33:13.334179,192.168.1.107,192.168.1.107,38634,442,TCP,48,S
2026-06-18 18:33:13.334308,192.168.1.107,192.168.1.107,442,38634,TCP,44,RA
2026-06-18 18:33:13.334436,192.168.1.107,192.168.1.107,38634,888,TCP,48,S
2026-06-18 18:33:13.334563,192.168.1.107,192.168.1.107,888,38634,TCP,44,RA
2026-06-18 18:33:13.334696,192.168.1.107,192.168.1.107,38634,872,TCP,48,S
2026-06-18 18:33:13.334824,192.168.1.107,192.168.1.107,872,38634,TCP,44,RA
2026-06-18 18:33:13.334961,192.168.1.107,192.168.1.107,38634,253,TCP,48,S
2026-06-18 18:33:13.335092,192.168.1.107,192.168.1.107,253,38634,TCP,44,RA
2026-06-18 18:33:13.335248,192.168.1.107,192.168.1.107,38634,958,TCP,48,S
2026-06-18 18:33:13.335405,192.168.1.107,192.168.1.107,958,38634,TCP,44,RA
2026-06-18 18:33:13.335567,192.168.1.107,192.168.1.107,38634,976,TCP,48,S
2026-06-18 18:33:13.335805,192.168.1.107,192.168.1.107,976,38634,TCP,44,RA
2026-06-18 18:33:13.336042,192.168.1.107,192.168.1.107,38634,372,TCP,48,S
2026-06-18 18:33:13.336318,192.168.1.107,192.168.1.107,372,38634,TCP,44,RA
2026-06-18 18:33:13.336478,192.168.1.107,192.168.1.107,38634,430,TCP,48,S
2026-06-18 18:33:13.336613,192.168.1.107,192.168.1.107,430,38634,TCP,44,RA
2026-06-18 18:33:13.336749,192.168.1.107,192.168.1.107,38634,722,TCP,48,S
2026-06-18 18:33:13.336883,192.168.1.107,192.168.1.107,722,38634,TCP,44,RA
2026-06-18 18:33:13.337017,192.168.1.107,192.168.1.107,38634,882,TCP,48,S
2026-06-18 18:33:13.337149,192.168.1.107,192.168.1.107,882,38634,TCP,44,RA
2026-06-18 18:33:13.337281,192.168.1.107,192.168.1.107,38634,83,TCP,48,S
2026-06-18 18:33:13.337412,192.168.1.107,192.168.1.107,83,38634,TCP,44,RA
2026-06-18 18:33:13.337542,192.168.1.107,192.168.1.107,38634,863,TCP,48,S
2026-06-18 18:33:13.337675,192.168.1.107,192.168.1.107,863,38634,TCP,44,RA
2026-06-18 18:33:13.337809,192.168.1.107,192.168.1.107,38634,814,TCP,48,S
2026-06-18 18:33:13.337942,192.168.1.107,192.168.1.107,814,38634,TCP,44,RA
2026-06-18 18:33:13.338072,192.168.1.107,192.168.1.107,38634,142,TCP,48,S
2026-06-18 18:33:13.338202,192.168.1.107,192.168.1.107,142,38634,TCP,44,RA
2026-06-18 18:33:13.338334,192.168.1.107,192.168.1.107,38634,968,TCP,48,S
2026-06-18 18:33:13.338465,192.168.1.107,192.168.1.107,968,38634,TCP,44,RA
2026-06-18 18:33:13.338700,192.168.1.107,192.168.1.107,38634,310,TCP,48,S
2026-06-18 18:33:13.338841,192.168.1.107,192.168.1.107,310,38634,TCP,44,RA
2026-06-18 18:33:13.338972,192.168.1.107,192.168.1.107,38634,835,TCP,48,S
2026-06-18 18:33:13.339099,192.168.1.107,192.168.1.107,835,38634,TCP,44,RA
2026-06-18 18:33:13.339227,192.168.1.107,192.168.1.107,38634,662,TCP,48,S
2026-06-18 18:33:13.339353,192.168.1.107,192.168.1.107,662,38634,TCP,44,RA
2026-06-18 18:33:13.339483,192.168.1.107,192.168.1.107,38634,762,TCP,48,S
2026-06-18 18:33:13.339612,192.168.1.107,192.168.1.107,762,38634,TCP,44,RA
2026-06-18 18:33:13.339740,192.168.1.107,192.168.1.107,38634,477,TCP,48,S
2026-06-18 18:33:13.339871,192.168.1.107,192.168.1.107,477,38634,TCP,44,RA
2026-06-18 18:33:13.340000,192.168.1.107,192.168.1.107,38634,589,TCP,48,S
2026-06-18 18:33:13.340127,192.168.1.107,192.168.1.107,589,38634,TCP,44,RA
2026-06-18 18:33:13.340315,192.168.1.107,192.168.1.107,38634,119,TCP,48,S
2026-06-18 18:33:13.340473,192.168.1.107,192.168.1.107,119,38634,TCP,44,RA
2026-06-18 18:33:13.340621,192.168.1.107,192.168.1.107,38634,236,TCP,48,S
2026-06-18 18:33:13.340767,192.168.1.107,192.168.1.107,236,38634,TCP,44,RA
2026-06-18 18:33:13.340905,192.168.1.107,192.168.1.107,38634,359,TCP,48,S
2026-06-18 18:33:13.341040,192.168.1.107,192.168.1.107,359,38634,TCP,44,RA
2026-06-18 18:33:13.341195,192.168.1.107,192.168.1.107,38634,802,TCP,48,S
2026-06-18 18:33:13.341329,192.168.1.107,192.168.1.107,802,38634,TCP,44,RA
2026-06-18 18:33:13.341461,192.168.1.107,192.168.1.107,38634,431,TCP,48,S
2026-06-18 18:33:13.341596,192.168.1.107,192.168.1.107,431,38634,TCP,44,RA
2026-06-18 18:33:13.341729,192.168.1.107,192.168.1.107,38634,902,TCP,48,S
2026-06-18 18:33:13.341861,192.168.1.107,192.168.1.107,902,38634,TCP,44,RA
2026-06-18 18:33:13.341999,192.168.1.107,192.168.1.107,38634,326,TCP,48,S
2026-06-18 18:33:13.342132,192.168.1.107,192.168.1.107,326,38634,TCP,44,RA
2026-06-18 18:33:13.342269,192.168.1.107,192.168.1.107,38634,356,TCP,48,S
2026-06-18 18:33:13.342404,192.168.1.107,192.168.1.107,356,38634,TCP,44,RA
2026-06-18 18:33:13.342538,192.168.1.107,192.168.1.107,38634,485,TCP,48,S
2026-06-18 18:33:13.342673,192.168.1.107,192.168.1.107,485,38634,TCP,44,RA
2026-06-18 18:33:13.342811,192.168.1.107,192.168.1.107,38634,984,TCP,48,S
2026-06-18 18:33:13.342942,192.168.1.107,192.168.1.107,984,38634,TCP,44,RA
2026-06-18 18:33:13.343080,192.168.1.107,192.168.1.107,38634,16,TCP,48,S
2026-06-18 18:33:13.343208,192.168.1.107,192.168.1.107,16,38634,TCP,44,RA
2026-06-18 18:33:13.343345,192.168.1.107,192.168.1.107,38634,870,TCP,48,S
2026-06-18 18:33:13.343504,192.168.1.107,192.168.1.107,870,38634,TCP,44,RA
2026-06-18 18:33:13.343707,192.168.1.107,192.168.1.107,38634,824,TCP,48,S
2026-06-18 18:33:13.344005,192.168.1.107,192.168.1.107,824,38634,TCP,44,RA
2026-06-18 18:33:13.344170,192.168.1.107,192.168.1.107,38634,581,TCP,48,S
2026-06-18 18:33:13.344311,192.168.1.107,192.168.1.107,581,38634,TCP,44,RA
2026-06-18 18:33:13.344619,192.168.1.107,192.168.1.107,38634,921,TCP,48,S
2026-06-18 18:33:13.344779,192.168.1.107,192.168.1.107,921,38634,TCP,44,RA
2026-06-18 18:33:13.344923,192.168.1.107,192.168.1.107,38634,335,TCP,48,S
2026-06-18 18:33:13.345061,192.168.1.107,192.168.1.107,335,38634,TCP,44,RA
2026-06-18 18:33:13.345200,192.168.1.107,192.168.1.107,38634,94,TCP,48,S
2026-06-18 18:33:13.345367,192.168.1.107,192.168.1.107,94,38634,TCP,44,RA
2026-06-18 18:33:13.345516,192.168.1.107,192.168.1.107,38634,508,TCP,48,S
2026-06-18 18:33:13.345651,192.168.1.107,192.168.1.107,508,38634,TCP,44,RA
2026-06-18 18:33:13.345810,192.168.1.107,192.168.1.107,38634,927,TCP,48,S
2026-06-18 18:33:13.345978,192.168.1.107,192.168.1.107,927,38634,TCP,44,RA
2026-06-18 18:33:13.346135,192.168.1.107,192.168.1.107,38634,57,TCP,48,S
2026-06-18 18:33:13.346281,192.168.1.107,192.168.1.107,57,38634,TCP,44,RA
2026-06-18 18:33:13.346413,192.168.1.107,192.168.1.107,38634,403,TCP,48,S
2026-06-18 18:33:13.346551,192.168.1.107,192.168.1.107,403,38634,TCP,44,RA
2026-06-18 18:33:13.346686,192.168.1.107,192.168.1.107,38634,233,TCP,48,S
2026-06-18 18:33:13.346832,192.168.1.107,192.168.1.107,233,38634,TCP,44,RA
2026-06-18 18:33:13.346966,192.168.1.107,192.168.1.107,38634,195,TCP,48,S
2026-06-18 18:33:13.347098,192.168.1.107,192.168.1.107,195,38634,TCP,44,RA
2026-06-18 18:33:13.347233,192.168.1.107,192.168.1.107,38634,109,TCP,48,S
2026-06-18 18:33:13.347369,192.168.1.107,192.168.1.107,109,38634,TCP,44,RA
2026-06-18 18:33:13.347503,192.168.1.107,192.168.1.107,38634,452,TCP,48,S
2026-06-18 18:33:13.347635,192.168.1.107,192.168.1.107,452,38634,TCP,44,RA
2026-06-18 18:33:13.347767,192.168.1.107,192.168.1.107,38634,70,TCP,48,S
2026-06-18 18:33:13.347899,192.168.1.107,192.168.1.107,70,38634,TCP,44,RA
2026-06-18 18:33:13.348034,192.168.1.107,192.168.1.107,38634,333,TCP,48,S
2026-06-18 18:33:13.348167,192.168.1.107,192.168.1.107,333,38634,TCP,44,RA
2026-06-18 18:33:13.348299,192.168.1.107,192.168.1.107,38634,598,TCP,48,S
2026-06-18 18:33:13.348430,192.168.1.107,192.168.1.107,598,38634,TCP,44,RA
2026-06-18 18:33:13.348563,192.168.1.107,192.168.1.107,38634,826,TCP,48,S
2026-06-18 18:33:13.348695,192.168.1.107,192.168.1.107,826,38634,TCP,44,RA
2026-06-18 18:33:13.348826,192.168.1.107,192.168.1.107,38634,578,TCP,48,S
2026-06-18 18:33:13.348958,192.168.1.107,192.168.1.107,578,38634,TCP,44,RA
2026-06-18 18:33:13.349090,192.168.1.107,192.168.1.107,38634,165,TCP,48,S
2026-06-18 18:33:13.349220,192.168.1.107,192.168.1.107,165,38634,TCP,44,RA
2026-06-18 18:33:13.349352,192.168.1.107,192.168.1.107,38634,484,TCP,48,S
2026-06-18 18:33:13.349483,192.168.1.107,192.168.1.107,484,38634,TCP,44,RA
2026-06-18 18:33:13.349613,192.168.1.107,192.168.1.107,38634,258,TCP,48,S
2026-06-18 18:33:13.349738,192.168.1.107,192.168.1.107,258,38634,TCP,44,RA
2026-06-18 18:33:13.349868,192.168.1.107,192.168.1.107,38634,56,TCP,48,S
2026-06-18 18:33:13.350000,192.168.1.107,192.168.1.107,56,38634,TCP,44,RA
2026-06-18 18:33:13.350219,192.168.1.107,192.168.1.107,38634,501,TCP,48,S
2026-06-18 18:33:13.350358,192.168.1.107,192.168.1.107,501,38634,TCP,44,RA
2026-06-18 18:33:13.350510,192.168.1.107,192.168.1.107,38634,520,TCP,48,S
2026-06-18 18:33:13.350643,192.168.1.107,192.168.1.107,520,38634,TCP,44,RA
2026-06-18 18:33:13.350781,192.168.1.107,192.168.1.107,38634,794,TCP,48,S
2026-06-18 18:33:13.350915,192.168.1.107,192.168.1.107,794,38634,TCP,44,RA
2026-06-18 18:33:13.351047,192.168.1.107,192.168.1.107,38634,461,TCP,48,S
2026-06-18 18:33:13.351179,192.168.1.107,192.168.1.107,461,38634,TCP,44,RA
2026-06-18 18:33:13.351310,192.168.1.107,192.168.1.107,38634,283,TCP,48,S
2026-06-18 18:33:13.351440,192.168.1.107,192.168.1.107,283,38634,TCP,44,RA
2026-06-18 18:33:13.351572,192.168.1.107,192.168.1.107,38634,642,TCP,48,S
2026-06-18 18:33:13.351704,192.168.1.107,192.168.1.107,642,38634,TCP,44,RA
2026-06-18 18:33:13.351839,192.168.1.107,192.168.1.107,38634,918,TCP,48,S
2026-06-18 18:33:13.351972,192.168.1.107,192.168.1.107,918,38634,TCP,44,RA
2026-06-18 18:33:13.352103,192.168.1.107,192.168.1.107,38634,86,TCP,48,S
2026-06-18 18:33:13.352234,192.168.1.107,192.168.1.107,86,38634,TCP,44,RA
2026-06-18 18:33:13.352365,192.168.1.107,192.168.1.107,38634,743,TCP,48,S
2026-06-18 18:33:13.352495,192.168.1.107,192.168.1.107,743,38634,TCP,44,RA
2026-06-18 18:33:13.352625,192.168.1.107,192.168.1.107,38634,455,TCP,48,S
2026-06-18 18:33:13.352752,192.168.1.107,192.168.1.107,455,38634,TCP,44,RA
2026-06-18 18:33:13.352881,192.168.1.107,192.168.1.107,38634,101,TCP,48,S
2026-06-18 18:33:13.353013,192.168.1.107,192.168.1.107,101,38634,TCP,44,RA
